question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",2fd63681-9bd6-4298-a347-fd1470d9b340,IHC(HDab),4,"{'pred': [4], 'probs': [[8.311610872624442e-05, 9.883628990792204e-07, 6.735602937624208e-07, 3.391926293261349e-05, 0.9997532963752747, 0.0001280412107007578]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",ee0e14bf-cc19-4cfd-97ec-482ff603a7f4,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.8137492588721216e-05, 5.2036168199265376e-05, 4.333887773100287e-05, 0.00013026516535319388, 0.9997383952140808, 1.7795553503674455e-05]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0a1a2840-c595-496a-ab8a-c367b5e7d65d,light microscopy,2,"{'pred': [2], 'probs': [[0.0010118663776665926, 1.7654413397849567e-07, 0.9989868998527527, 1.0184957091041724e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",2fd63681-9bd6-4298-a347-fd1470d9b340,pathology,2,"{'pred': [2], 'probs': [[0.00015985756181180477, 2.4457469862682046e-06, 0.9992438554763794, 0.00041448004776611924, 0.00013622788537759334, 4.308930510887876e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4af79dc8-7d79-40d0-875c-874a4d6e03ef,pathology,2,"{'pred': [2], 'probs': [[0.0063501461409032345, 0.0024994348641484976, 0.9876289367675781, 0.0007201311527751386, 4.786149432334241e-08, 0.0028012534603476524]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3fab56fc-15c4-4a95-a6d8-aa25963efd17,pathology,3,"{'pred': [3], 'probs': [[1.5662324130971683e-06, 5.0330116209806874e-05, 0.001534026232548058, 0.9820835590362549, 0.015450063161551952, 0.000880495528690517]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fb83ba10-93e6-4bec-8399-ef386812bc04,pathology,1,"{'pred': [1], 'probs': [[2.706909185690165e-07, 0.9998078942298889, 3.7065617561893305e-06, 0.00012195952876936644, 5.2840550779365e-05, 1.330936538579408e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0db4bd6a-015e-4c23-a175-a333e1448f54,light microscopy,1,"{'pred': [1], 'probs': [[5.6731700226464454e-08, 0.9999675750732422, 3.220504004275426e-05, 1.4983375251631514e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",ea682cfc-36f8-4592-a055-664ae1ecb9df,light microscopy,2,"{'pred': [2], 'probs': [[3.3949079352169065e-06, 5.339630604339618e-08, 0.9999953508377075, 1.228015548804251e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8474f401-52c8-4ff5-999d-10bc9ece8522,pathology,0,"{'pred': [0], 'probs': [[0.9999439716339111, 5.370341750676744e-05, 1.4699946859764168e-06, 1.6060506258241958e-09, 2.7023313364793466e-08, 9.491758419244434e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",11123ff5-d755-41ca-aa85-1e91b2f53d26,light microscopy,2,"{'pred': [2], 'probs': [[0.0016135217156261206, 1.667907270075375e-07, 0.9983824491500854, 3.8373614188458305e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",1bec6f9f-b455-48d0-9c14-4a5f6d4c5ef0,pathology,3,"{'pred': [3], 'probs': [[6.361456325976178e-05, 0.001927205710671842, 0.00010000895417761058, 0.9978546500205994, 6.753614798071794e-06, 4.775446359417401e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
